begin,end,open,high,low,close,volume,value
2022-08-04,2022-08-04 23:59:59,100.5,100.732,100.21,100.7,317118,319272598.4
2022-08-05,2022-08-05 23:59:59,100.7,100.798,99.95,100.284,66406,66674581.2
2022-08-08,2022-08-08 23:59:59,100.496,100.9,100.15,100.436,211588,212622261.96
2022-08-09,2022-08-09 23:59:59,100.479,100.54,100.2,100.342,445263,446704331.22
2022-08-10,2022-08-10 23:59:59,100.4,100.45,100.19,100.199,492586,494347239.91
2022-08-11,2022-08-11 23:59:59,100.2,100.288,99.996,100.0,709287,710282786.89
2022-08-12,2022-08-12 23:59:59,100.002,100.116,99.8,99.998,300644,300380731.72
2022-08-15,2022-08-15 23:59:59,100.02,100.177,99.901,100.142,207237,207346534.28
2022-08-16,2022-08-16 23:59:59,100.1,100.25,99.95,100.135,577772,577828733.87
2022-08-17,2022-08-17 23:59:59,100.2,100.25,100.003,100.15,64063,64164352.69
2022-08-18,2022-08-18 23:59:59,100.28,100.29,100.12,100.197,60903,61012630.18
2022-08-19,2022-08-19 23:59:59,100.117,100.236,99.95,99.955,91515,91485698.3
2022-08-22,2022-08-22 23:59:59,100.2,100.25,99.858,99.94,196698,196621462.46
2022-08-23,2022-08-23 23:59:59,100.039,100.039,99.78,99.87,127946,127759390.41
2022-08-24,2022-08-24 23:59:59,99.995,100.041,99.76,100.0,4333144,4332744646.13
2022-08-25,2022-08-25 23:59:59,100.04,100.23,99.956,100.13,9585,9594181.35
2022-08-26,2022-08-26 23:59:59,100.235,100.399,100.008,100.29,198471,199007662.82
2022-08-29,2022-08-29 23:59:59,100.3,100.359,100.2,100.298,158509,158974895.41
2022-08-30,2022-08-30 23:59:59,100.208,100.58,100.193,100.201,434546,435759004.22
2022-08-31,2022-08-31 23:59:59,100.102,100.359,99.883,100.249,208906,209426615.57
2022-09-01,2022-09-01 23:59:59,100.26,100.358,100.2,100.3,338034,338940704.61
2022-09-02,2022-09-02 23:59:59,100.356,100.669,100.252,100.669,266960,268495614.96
2022-09-05,2022-09-05 23:59:59,100.394,100.87,100.394,100.75,34413,34664813.24
2022-09-06,2022-09-06 23:59:59,100.9,100.999,100.702,100.85,567128,571958504.06
2022-09-07,2022-09-07 23:59:59,100.85,101.136,100.85,101.042,398545,402430381.84
2022-09-08,2022-09-08 23:59:59,101.042,101.042,100.8,100.8,477701,481852442.02
2022-09-09,2022-09-09 23:59:59,100.8,100.922,100.5,100.8,525869,529821213.87
2022-09-12,2022-09-12 23:59:59,100.8,101.056,100.621,100.85,219237,221048972.23
2022-09-13,2022-09-13 23:59:59,100.8,100.85,100.51,100.708,306907,309244527.39
2022-09-14,2022-09-14 23:59:59,100.708,100.929,100.251,100.772,129294,130247307.43
2022-09-15,2022-09-15 23:59:59,100.658,101.094,100.658,101.094,263241,265619369.43
2022-09-16,2022-09-16 23:59:59,100.865,101.466,100.304,100.497,411726,415521377.18
2022-09-19,2022-09-19 23:59:59,100.254,100.5,99.71,99.996,310891,311490177.08
2022-09-20,2022-09-20 23:59:59,99.99,100.5,98.258,98.636,1999098,1984617091.89
2022-09-21,2022-09-21 23:59:59,97.1,98.636,94.38,98.47,1095983,1074382754.65
2022-09-22,2022-09-22 23:59:59,98.712,98.789,97.302,97.713,335102,327471653.36
2022-09-23,2022-09-23 23:59:59,98.7,98.7,96.426,96.906,131806,128030162.3
2022-09-26,2022-09-26 23:59:59,96.081,96.995,93.031,95.868,115099,109577662.88
2022-09-27,2022-09-27 23:59:59,96.999,97.699,95.72,97.001,71028,68748679.51
2022-09-28,2022-09-28 23:59:59,97.69,97.69,96.0,96.31,369665,357106167.57
2022-09-29,2022-09-29 23:59:59,96.31,96.464,94.48,95.302,238145,226850966.75
2022-09-30,2022-09-30 23:59:59,95.969,95.969,94.8,95.3,76115,72316583.09
2022-10-03,2022-10-03 23:59:59,95.31,97.0,95.05,96.975,300253,288432315.97
2022-10-04,2022-10-04 23:59:59,97.5,97.5,96.762,97.306,107019,103898719.16
2022-10-05,2022-10-05 23:59:59,97.411,97.5,97.0,97.301,280891,273141035.28
2022-10-06,2022-10-06 23:59:59,97.301,97.5,97.004,97.31,76671,74692875.73
2022-10-07,2022-10-07 23:59:59,97.463,97.5,96.75,96.945,432567,420251902.88
2022-10-10,2022-10-10 23:59:59,96.945,97.017,95.001,96.789,21996,21171310.3
2022-10-11,2022-10-11 23:59:59,96.6,97.159,96.424,96.8,887024,857269071.26
2022-10-12,2022-10-12 23:59:59,96.8,97.221,96.601,97.025,14986,14513653.34
2022-10-13,2022-10-13 23:59:59,97.222,97.401,96.751,97.399,752018,729868623.59
2022-10-14,2022-10-14 23:59:59,97.439,97.621,97.001,97.375,484548,471825192.73
2022-10-17,2022-10-17 23:59:59,97.499,98.477,97.375,98.029,197188,193228417.48
2022-10-18,2022-10-18 23:59:59,97.95,98.61,97.701,98.01,13348,13084016.18
2022-10-19,2022-10-19 23:59:59,98.01,98.2,97.701,97.9,47783,46749929.43
2022-10-20,2022-10-20 23:59:59,97.895,98.325,97.895,98.189,278849,273270886.12
2022-10-21,2022-10-21 23:59:59,98.209,98.452,98.0,98.452,111091,109096334.77
2022-10-24,2022-10-24 23:59:59,98.41,98.708,98.171,98.707,18382,18107468.8
2022-10-25,2022-10-25 23:59:59,98.61,99.01,98.366,98.618,56522,55745886.09
2022-10-26,2022-10-26 23:59:59,98.6,98.6,98.35,98.546,43729,43069548.27
2022-10-27,2022-10-27 23:59:59,98.5,98.63,98.149,98.63,49653,48809731.94
2022-10-28,2022-10-28 23:59:59,98.5,98.5,98.01,98.293,17887,17555470.28
2022-10-31,2022-10-31 23:59:59,98.293,98.31,97.831,98.067,236660,231864499.38
2022-11-01,2022-11-01 23:59:59,98.299,98.299,97.905,98.164,97853,95959546.4
2022-11-02,2022-11-02 23:59:59,97.802,98.3,97.457,98.007,97607,95487507.76
2022-11-03,2022-11-03 23:59:59,98.007,98.199,97.722,98.199,55300,54169652.83
2022-11-07,2022-11-07 23:59:59,98.297,98.3,97.878,98.002,44377,43495657.5
2022-11-08,2022-11-08 23:59:59,97.902,98.001,97.303,97.35,797449,777673818.68
2022-11-09,2022-11-09 23:59:59,97.4,97.936,97.351,97.85,57780,56452190.56
2022-11-10,2022-11-10 23:59:59,97.85,98.212,97.81,98.09,15404,15098671.88
2022-11-11,2022-11-11 23:59:59,98.09,98.188,97.999,98.041,131128,128696681.69
2022-11-14,2022-11-14 23:59:59,97.901,98.204,97.901,98.204,12777,12528558.65
2022-11-15,2022-11-15 23:59:59,98.199,98.204,97.87,97.97,301231,295571585.41
2022-11-16,2022-11-16 23:59:59,98.101,98.597,97.932,98.405,112058,110025305.29
2022-11-17,2022-11-17 23:59:59,98.549,98.8,98.354,98.697,55943,55160599.23
2022-11-18,2022-11-18 23:59:59,98.515,98.849,98.515,98.848,220236,217421336.25
2022-11-21,2022-11-21 23:59:59,98.847,98.968,98.515,98.801,72992,72104613.3
2022-11-22,2022-11-22 23:59:59,98.718,98.913,98.62,98.74,563345,556080285.09
2022-11-23,2022-11-23 23:59:59,98.701,98.969,98.661,98.88,1124826,1111525275.6
2022-11-24,2022-11-24 23:59:59,98.987,99.039,98.71,99.039,1407702,1391752542.46
2022-11-25,2022-11-25 23:59:59,99.03,99.06,98.775,98.93,36084,35684704.8
2022-11-28,2022-11-28 23:59:59,98.93,98.985,98.639,98.818,266616,263288895.54
2022-11-29,2022-11-29 23:59:59,98.66,98.879,98.629,98.794,776178,766151774.69
2022-11-30,2022-11-30 23:59:59,98.799,98.8,98.599,98.706,122013,120324757.29
2022-12-01,2022-12-01 23:59:59,98.748,98.9,98.6,98.756,1130800,1116789046.08
2022-12-02,2022-12-02 23:59:59,98.756,98.918,98.503,98.858,3125132,3090303609.32
2022-12-05,2022-12-05 23:59:59,98.917,98.969,98.08,98.474,1689195,1660701250.31
2022-12-06,2022-12-06 23:59:59,98.529,98.77,98.22,98.559,304711,299687929.19
2022-12-07,2022-12-07 23:59:59,98.746,98.746,98.293,98.595,521201,512969544.28
2022-12-08,2022-12-08 23:59:59,98.75,98.769,98.101,98.6,21668,21356678.18
2022-12-09,2022-12-09 23:59:59,98.759,98.759,98.322,98.608,195599,192520708.03
2022-12-12,2022-12-12 23:59:59,98.75,98.75,98.5,98.6,177641,175146339.29
2022-12-13,2022-12-13 23:59:59,98.749,98.75,98.45,98.58,183191,180594751.4
2022-12-14,2022-12-14 23:59:59,98.749,98.79,98.5,98.778,94210,92905845.02
2022-12-15,2022-12-15 23:59:59,98.747,98.869,98.5,98.868,30478,30057327.96
2022-12-16,2022-12-16 23:59:59,98.75,98.759,98.575,98.759,490014,483249741.95
2022-12-19,2022-12-19 23:59:59,98.748,98.75,98.401,98.401,1376974,1358774965.34
2022-12-20,2022-12-20 23:59:59,98.57,98.599,98.303,98.59,188998,186162055.57
2022-12-21,2022-12-21 23:59:59,98.59,98.649,98.401,98.58,56609,55790037.16
2022-12-22,2022-12-22 23:59:59,98.6,98.63,98.4,98.603,392922,387325500.4
2022-12-23,2022-12-23 23:59:59,98.603,98.73,98.444,98.698,1046260,1031731866.5
2022-12-26,2022-12-26 23:59:59,98.979,98.979,98.501,98.742,586069,578598068.85
2022-12-27,2022-12-27 23:59:59,98.742,98.979,98.2,98.74,523768,517162837.81
2022-12-28,2022-12-28 23:59:59,98.739,98.84,98.5,98.84,444307,438468500.35
2022-12-29,2022-12-29 23:59:59,98.55,98.887,98.301,98.69,174945,172585799.34
2022-12-30,2022-12-30 23:59:59,98.875,99.141,98.6,99.031,371599,367264824.2
2023-01-03,2023-01-03 23:59:59,98.8,99.52,98.8,99.089,8588,8505708.29
2023-01-04,2023-01-04 23:59:59,99.04,99.28,99.001,99.28,6233,6179161.99
2023-01-05,2023-01-05 23:59:59,99.28,99.331,99.0,99.204,3490,3460402.29
2023-01-06,2023-01-06 23:59:59,99.242,99.327,98.258,98.601,36098,35575530.4
2023-01-09,2023-01-09 23:59:59,98.6,98.882,98.58,98.705,109623,108189820.22
2023-01-10,2023-01-10 23:59:59,98.705,98.849,98.551,98.601,342876,338663462.06
2023-01-11,2023-01-11 23:59:59,98.794,98.794,98.5,98.552,21344,21049570.44
2023-01-12,2023-01-12 23:59:59,98.5,98.795,98.403,98.458,32350,31896626.11
2023-01-13,2023-01-13 23:59:59,98.693,98.89,98.443,98.701,67891,67006778.59
2023-01-16,2023-01-16 23:59:59,98.66,99.001,98.553,98.8,111215,109791252.32
2023-01-17,2023-01-17 23:59:59,98.884,98.898,98.401,98.705,24668,24336400.68
2023-01-18,2023-01-18 23:59:59,98.501,98.84,98.501,98.74,75462,74497550.74
2023-01-19,2023-01-19 23:59:59,98.74,99.03,98.74,98.93,435259,430265705.07
2023-01-20,2023-01-20 23:59:59,99.049,99.049,98.75,98.899,46727,46188648.26
2023-01-23,2023-01-23 23:59:59,98.993,98.993,98.615,98.8,221439,218609103.45
2023-01-24,2023-01-24 23:59:59,98.869,98.869,98.501,98.734,119085,117532704.9
2023-01-25,2023-01-25 23:59:59,98.898,98.993,98.6,98.786,37073,36633696.71
2023-01-26,2023-01-26 23:59:59,98.8,98.989,98.54,98.97,103076,101770026.73
2023-01-27,2023-01-27 23:59:59,98.97,98.994,98.75,98.976,96936,95857949.9
2023-01-30,2023-01-30 23:59:59,98.989,99.0,98.75,98.987,63534,62834444.48
2023-01-31,2023-01-31 23:59:59,98.989,99.191,98.782,99.0,155653,153956445.67
2023-02-01,2023-02-01 23:59:59,99.05,99.4,98.882,99.25,1131256,1122288691.97
2023-02-02,2023-02-02 23:59:59,99.101,99.448,99.101,99.248,3589082,3566451961.85
2023-02-03,2023-02-03 23:59:59,99.248,99.319,99.01,99.204,130005,128918043.3
2023-02-06,2023-02-06 23:59:59,99.211,99.417,98.887,99.285,65314,64800209.09
2023-02-07,2023-02-07 23:59:59,99.35,99.431,99.151,99.338,144659,143536593.55
2023-02-08,2023-02-08 23:59:59,99.33,99.34,99.15,99.213,114968,114069343.01
2023-02-09,2023-02-09 23:59:59,99.347,99.347,98.6,98.959,631853,624874101.46
2023-02-10,2023-02-10 23:59:59,99.0,99.15,98.55,99.078,70694,70011350.44
2023-02-13,2023-02-13 23:59:59,99.078,99.149,98.002,98.1,607630,599814060.69
2023-02-14,2023-02-14 23:59:59,98.1,98.9,98.05,98.275,556743,547267720.51
2023-02-15,2023-02-15 23:59:59,98.449,98.449,97.703,98.1,4188182,4102792542.95
2023-02-16,2023-02-16 23:59:59,97.85,98.35,97.75,98.151,2744685,2689794142.41
2023-02-17,2023-02-17 23:59:59,98.15,98.3,97.946,98.101,2001950,1966811073.86
2023-02-20,2023-02-20 23:59:59,98.225,98.25,97.751,97.778,208458,204192549.5
2023-02-21,2023-02-21 23:59:59,97.906,98.0,97.778,97.967,189207,185112758.02
2023-02-22,2023-02-22 23:59:59,97.99,98.086,97.795,98.001,1087993,1064775567.36
2023-02-24,2023-02-24 23:59:59,98.093,98.196,97.75,98.01,16814,16470330.72
2023-02-27,2023-02-27 23:59:59,98.01,98.25,97.752,98.2,612798,601038184.23
2023-02-28,2023-02-28 23:59:59,98.25,98.67,97.9,98.25,314712,308535447.09
